9983,23.14,0.59,5,DC Trosa,12/4/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,64.56,10.1,3,DC Trosa,12/4/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.21,6,DC Trosa,12/4/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,164.96,48.5,90,DC Trosa,12/3/2019,AB Singapore Pte Ltd,Singapore,629877,SG,air,DHL,DAP
9983,64.56,6.83,21,DC Trosa,12/3/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,23.14,1.4,12,DC Trosa,12/3/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,23.14,1.25,11.23,DC Trosa,12/3/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,0.75,43.23,DC Trosa,12/3/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,0.75,23.45,DC Trosa,12/3/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,23.14,1.95,3.4,DC Trosa,12/2/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,23.14,0.28,64.3,DC Trosa,11/29/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,61.13,11,58.6,DC Trosa,11/29/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,199.38,57.5,43,DC Trosa,11/28/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,29.62,3.27,33.3,DC Trosa,11/26/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,2.3,1.14,DC Trosa,11/25/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,145,1.6,21,DC Trosa,11/25/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,DAP
9983,61.13,9.7,34,DC Trosa,11/25/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,44.74,2.14,21,DC Trosa,11/20/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.32,34,DC Trosa,11/18/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.3,1,DC Trosa,11/18/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,23.14,0.36,43,DC Trosa,11/18/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,432.48,212,32,DC Trosa,11/15/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,DAP
9983,79.99,16.5,45,DC Trosa,11/15/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,55.54,4.755,43,DC Trosa,11/14/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.5,33,DC Trosa,11/13/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.3,22,DC Trosa,11/13/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,125.67,22.9,34,DC Trosa,11/11/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,231.92,66,45,DC Trosa,11/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,336.6,165,6,DC Trosa,11/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,DAP
9983,175,43,66,DC Trosa,11/7/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,DAP
9983,594.04,135,7,DC Trosa,11/6/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,69.7,13.5,6,DC Trosa,11/6/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.685,5,DC Trosa,10/31/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,85.14,12.4,4,DC Trosa,10/30/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,2.3,3,DC Trosa,10/25/2019,AB Singapore Pte Ltd,Singapore,629353,SG,air,DHL,DAP
9983,64.56,6.2,7,DC Trosa,10/25/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,1.9,45,DC Trosa,10/24/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,66.27,12.46,123,DC Trosa,10/23/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,1126.11,235,56,DC Trosa,10/22/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,2.92,7,DC Trosa,10/21/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,67.99,8.62,8,DC Trosa,10/21/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,70,16.115,9,DC Trosa,10/18/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,CIP
9983,31.78,3.545,87,DC Trosa,10/18/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,44.74,4.3,6,DC Trosa,10/15/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,1.95,5,DC Trosa,10/15/2019,AB Singapore Pte Ltd,Singapore,629353,SG,air,DHL,DAP
9983,44.74,4.76,4,DC Trosa,10/14/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,23.14,1.08,3,DC Trosa,10/11/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,46.9,7.5,6,DC Trosa,10/11/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,36.1,5,90,DC Trosa,10/10/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,44.74,3.9,5,DC Trosa,10/9/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,1.2,43,DC Trosa,10/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.12,21,DC Trosa,10/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,55.54,2.68,34,DC Trosa,10/7/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.12,21,DC Trosa,10/4/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,44.74,3.94,32,DC Trosa,10/3/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,57.7,2.63,45,DC Trosa,9/30/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,57.7,6.1,43,DC Trosa,9/30/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,57.7,3.72,33,DC Trosa,9/27/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.15,66,DC Trosa,9/26/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.2,7,DC Trosa,9/26/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.26,6,DC Trosa,9/26/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,101.35,3.48,5,DC Trosa,9/25/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,1.205,3,DC Trosa,9/20/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,0.8,7,DC Trosa,9/19/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,49.06,7.9,45,DC Trosa,9/18/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,2.6,9,DC Trosa,9/17/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.12,87,DC Trosa,9/17/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,46.9,7.1,6,DC Trosa,9/17/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,44.74,6.8,5,DC Trosa,9/17/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,1,5,DC Trosa,9/16/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,1.44,21,DC Trosa,9/16/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,1,34,DC Trosa,9/16/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,71.42,14,21,DC Trosa,9/12/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,138.77,32,1,DC Trosa,9/6/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,163.09,21,43,DC Trosa,9/4/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,135.03,32.5,45,DC Trosa,9/2/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,23.14,0.76,43,DC Trosa,8/30/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,83.42,17.09,33,DC Trosa,8/29/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.3,45,DC Trosa,8/29/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,116.32,7,66,DC Trosa,8/28/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,135,85,5,DC Trosa,8/28/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,CIP
9983,36.1,4.54,3,DC Trosa,8/27/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.45,123,DC Trosa,8/27/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,73.13,4.79,56,DC Trosa,8/26/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,20.98,1.3,7,DC Trosa,8/26/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,29.62,3.05,9,DC Trosa,8/21/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,71.42,13.7,6,DC Trosa,8/16/2019,AB Singapore Pte Ltd,Singapore,629877,SG,air,DHL,DAP
9983,244.8,120,5,DC Trosa,8/16/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,DAP
9983,157.48,31.5,3,DC Trosa,8/9/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,67.99,12.76,6,DC Trosa,8/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,66.27,12.35,90,DC Trosa,8/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,44.74,2.35,21,DC Trosa,8/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,44.74,7,21,DC Trosa,8/7/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.18,34,DC Trosa,8/6/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,354.6,78,45,DC Trosa,8/6/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.14,43,DC Trosa,7/30/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,44.74,4.27,34,DC Trosa,7/30/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.29,45,DC Trosa,7/30/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,1.18,66,DC Trosa,7/30/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,223.78,64,7,DC Trosa,7/29/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,1.17,5,DC Trosa,7/29/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,1.15,3,DC Trosa,7/29/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,1.15,45,DC Trosa,7/29/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,0.99,123,DC Trosa,7/29/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.42,56,DC Trosa,7/26/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,1.15,87,DC Trosa,7/26/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,29.62,1.23,90,DC Trosa,7/26/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,29.62,1.25,5,DC Trosa,7/26/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.6,43,DC Trosa,7/25/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.27,21,DC Trosa,7/24/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.52,21,DC Trosa,7/24/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,29.62,2.05,45,DC Trosa,7/23/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,150,41,33,DC Trosa,7/23/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,240,8.4,66,DC Trosa,7/23/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,CIP
9983,240,4.6,7,DC Trosa,7/23/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,CIP
9983,161.22,22,6,DC Trosa,7/23/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,519.55,121,5,DC Trosa,7/18/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,40.42,5.71,7,DC Trosa,7/18/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,125.67,29,5,DC Trosa,7/18/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,2.86,34,DC Trosa,7/18/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.15,43,DC Trosa,7/17/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.15,45,DC Trosa,7/17/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.15,43,DC Trosa,7/17/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.13,33,DC Trosa,7/17/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,20.98,1.3,5,DC Trosa,7/17/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,29.62,2.215,7,DC Trosa,7/16/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,29.62,2.23,5,DC Trosa,7/16/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,29.62,2.215,3,DC Trosa,7/16/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.7,21,DC Trosa,7/12/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,1715.71,341,12,DC Trosa,7/10/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,81.71,5.9,11.23,DC Trosa,7/10/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,2.11,43.23,DC Trosa,7/10/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,101.35,21.09,23.45,DC Trosa,7/9/2019,AB Singapore Pte Ltd,Singapore,637473,SG,air,DHL,DAP
9983,123.8,20.9,3.4,DC Trosa,7/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,936.36,458.5,64.3,DC Trosa,7/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,DAP
9983,18.82,0.69,58.6,DC Trosa,7/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,2.2,33.3,DC Trosa,7/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,83.42,3.49,65,DC Trosa,7/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.11,1.14,DC Trosa,7/5/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,101.35,6.2,74,DC Trosa,7/5/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,2.5,21,DC Trosa,7/4/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,57.7,5.98,34,DC Trosa,7/4/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,101.35,12.3,21,DC Trosa,7/4/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,23.14,1.1,34,DC Trosa,7/3/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,64.56,6.795,1,DC Trosa,7/3/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,57.7,5.97,43,DC Trosa,7/3/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,69.7,13.33,32,DC Trosa,6/28/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,159.35,21,45,DC Trosa,6/27/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,59.41,10.2,43,DC Trosa,6/26/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,101.35,6.34,33,DC Trosa,6/26/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,23.14,0.42,22,DC Trosa,6/26/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,0.91,34,DC Trosa,6/25/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,23.14,0.93,45,DC Trosa,6/25/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,83.42,17.02,6,DC Trosa,6/25/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,40.42,5.815,66,DC Trosa,6/24/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,57.7,2.51,7,DC Trosa,6/24/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,44.74,2.66,6,DC Trosa,6/20/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,57.7,6.6,5,DC Trosa,6/20/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,0.84,4,DC Trosa,6/20/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,131.29,12.5,3,DC Trosa,6/19/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.18,7,DC Trosa,6/19/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.3,45,DC Trosa,6/19/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,44.74,6.33,123,DC Trosa,6/17/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,20.98,1.4,56,DC Trosa,6/17/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,133.5,88.5,7,DC Trosa,6/14/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,CIP
9983,66.27,12.44,8,DC Trosa,6/13/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,224.7,105,9,DC Trosa,6/13/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,DAP
9983,57.7,6.12,87,DC Trosa,6/10/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,0.73,6,DC Trosa,6/10/2019,AB Singapore Pte Ltd,Singapore,637022,SG,air,DHL,DAP
9983,25.3,2.05,5,DC Trosa,6/7/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,29.62,3.09,4,DC Trosa,6/7/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,103.22,23,3,DC Trosa,6/7/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,29.62,0.51,6,DC Trosa,6/5/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,55.54,4.3,90,DC Trosa,6/4/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.17,5,DC Trosa,6/4/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,44.74,6.2,43,DC Trosa,6/4/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,23.14,0.81,21,DC Trosa,6/4/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,44.74,2.91,34,DC Trosa,6/3/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,90,55,21,DC Trosa,5/29/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,CIP
9983,18.82,0.18,32,DC Trosa,5/24/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,187.17,55,45,DC Trosa,5/23/2019,AB Singapore Pte Ltd,Singapore,637022,SG,air,DHL,DAP
9983,23.14,0.41,43,DC Trosa,5/22/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.13,33,DC Trosa,5/21/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.35,66,DC Trosa,5/21/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,23.14,0.71,7,DC Trosa,5/17/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,0.89,6,DC Trosa,5/17/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.23,5,DC Trosa,5/15/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,59.41,10.1,3,DC Trosa,5/13/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,290.75,31,7,DC Trosa,5/13/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,29.62,1.94,45,DC Trosa,5/13/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,208.5,139,9,DC Trosa,5/9/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,CIP
9983,18.82,0.24,87,DC Trosa,5/6/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.14,6,DC Trosa,4/30/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,774.94,169,5,DC Trosa,4/25/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,57.7,4.97,5,DC Trosa,4/25/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,85.14,18,21,DC Trosa,4/23/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,92,20,34,DC Trosa,4/18/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,64.56,4.34,21,DC Trosa,4/16/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,29.62,2.33,1,DC Trosa,4/16/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,199.38,50,43,DC Trosa,4/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,2.42,45,DC Trosa,4/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,145,55.5,43,DC Trosa,4/5/2019,AB Singapore Pte Ltd,Singapore,619478,SG,air,Scan Global Logistics,DAP
9983,29.62,0.83,33,DC Trosa,4/1/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,85.14,8.68,45,DC Trosa,3/27/2019,AB Singapore Pte Ltd,Singapore,619093,SG,air,DHL,DAP
9983,44.74,1.685,66,DC Trosa,3/27/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,44.74,4.2,5,DC Trosa,3/27/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,25.3,1.2,3,DC Trosa,3/25/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,23.14,1.18,123,DC Trosa,3/21/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,64.56,7.15,56,DC Trosa,3/19/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,1.07,7,DC Trosa,3/15/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,69.7,13.03,9,DC Trosa,3/15/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,253.51,28,6,DC Trosa,3/13/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,27.46,3,5,DC Trosa,3/8/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,679.17,57,3,DC Trosa,3/7/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.4,6,DC Trosa,3/6/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,161.22,47,90,DC Trosa,3/5/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,57.7,8.42,21,DC Trosa,3/4/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,40.42,5.68,21,DC Trosa,3/1/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,283.56,139,34,DC Trosa,2/26/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,Scan Global Logistics,DAP
9983,18.82,0.25,45,DC Trosa,2/20/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,49.06,7.69,43,DC Trosa,2/19/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,57.7,3.65,34,DC Trosa,2/19/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,57.7,9.93,45,DC Trosa,2/19/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,76.56,4.44,66,DC Trosa,2/19/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
9983,18.82,0.22,7,DC Trosa,2/15/2019,AB Singapore Pte Ltd,Singapore,629043,SG,air,DHL,DAP
